genre,size,price,rating,review_count,downloads
0,23,0,3.4,317,0
0,2.4,0,3.6,11,0
0,8.2,0,4.4,5,0
0,11,0,3.4,286,0
0,41,0,4.2,39,0
0,13,0,4,1,0
0,5.4,0,5,2,0
0,47,0,4.7,61,0
0,9.6,0,4.5,4,0
0,10,0,5,8,0
0,2.4,0,5,1,0
0,37,0,4,689,0
0,5.3,0,3.4,5,0
0,7.1,0,3,3,0
0,18,0,4,21,0
0,5.3,0,3.8,6,0
0,5.4,0,4.5,79,0
0,11,0,5,5,0
0,19,0,5,8,0
0,5.2,0,4.8,65,0
0,9.4,0,4.2,45,0
0,12,0,3.6,25,0
0,14,0,3.6,21,0
0,8.9,0,3.4,12,0
0,18,0,4.8,67,0
0,18,0,4.8,45,0
0,1,0,2,2,0
0,19,0,5,2,0
0,40,0,2.7,3,0
0,229,0,3.9,259,0
0,13,0,3.9,8,0
0,38,0,4.2,9,0
0,17,0,3,2,0
0,49,0,3.7,127,0
0,41,0,3.7,91,0
0,12,0,4.7,11,0
0,91,0,3.8,10,0
0,41,0,4.8,54,0
0,50,0,4,122,0
0,76,0,3.8,37,0
0,20,0,3.6,326,0
0,77,0,3.7,3,0
0,20,0,1,1,0
0,25,0,4,1,0
0,33,0,4.1,52,0
0,33,0,3.9,306,0
0,24,0,4.7,7,0
0,47,0,3.7,426,0
0,40,0,3.8,594,0
0,38,0,4.3,17,0
0,22,0,3.7,110,0
0,36,0,3.7,7,0
0,19,0,4.2,5,0
0,44,0,3.7,456,0
0,75,0,3.6,382,0
0,46,0,4.1,9,0
0,42,0,3.4,50,0
0,49,0,3.9,11,0
0,38,0,3.7,114,0
0,47,0,3.9,139,0
0,42,0,4.1,115,0
0,24,0,3.5,6,0
0,32,0,3.9,286,0
0,26,0,5,11,0
0,49,0,4,24,0
0,5.9,0,3.8,48,0
0,35,0.99,5,1,0
0,14,1.99,4.1,7,0
0,42,0,4.1,116,0
0,21,0,5,5,0
0,44,0,3.9,1422,0
0,44,0,3.6,41,0
0,33,0,4.2,5,0
0,4.7,0,4.3,6,0
0,8.1,0,4.2,6,0
0,38,0,5,2,0
0,38,0,4.4,7,0
0,146,0,4.5,775,0
0,32,1.06,4.2,47,0
0,32,0,3.5,110,0
0,6.9,0.99,3.3,150,0
0,25,0,3.9,1612,0
0,25,0,3.9,1612,0
0,25,0,4.5,2,0
0,26,0,4,211,0
0,43,0,3.3,6,0
0,29,0,4.2,6,0
0,10,0,3.8,169,0
0,47,1.81,4.5,65,0
0,100,0,3.8,345,0
0,2.6,0,5,11,0
0,27,0,3,3,0
0,1.8,0,3.4,12,0
0,47,0,3.6,43,0
0,7.7,0,3.7,235,0
0,17,0,4.1,12,0
0,23,0,4.1,115,0
0,50,0,4,17,0
0,47,0,4.8,8,0
0,5.4,0,5,1,0
0,6.8,0,3,2,0
0,19,0,5,5,0
0,30,0,4.6,29,0
0,2.3,0,3.5,16,0
0,45,0,4.6,15,0
0,44,0.99,5,4,0
0,21,0,3.5,4,0
0,41,0,4.6,15,0
0,38,0,4.6,15,0
0,11,0,3.7,431,0
0,9,0,4,123,0
0,9.5,0,3.9,16,0
0,17,0,3.2,112,0
0,18,0,3.9,946,0
0,5.9,0,4.4,24,0
0,23,0,4.2,10,0
0,139,0,4.7,15,0
0,11,0,4,1,0
0,13,0,3.8,56,0
0,10,0,4.3,28,0
0,29,0,3.5,157,0
0,37,0,3.4,5,0
0,12,0,3.1,176,0
0,19,0.99,3.8,862,0
0,20,0,4.8,19,0
0,2.3,0,4.3,6,0
0,2.8,0,3.4,255,0
0,2,0,3.9,50,0
0,8,0,5,8,0
0,4,0,4,185,0
0,13,0,4.1,17,0
0,20,0,3.9,63,0
0,12,0,4.9,9,0
0,1.7,0,5,3,0
0,5.2,0,4.7,3,0
0,18,0,5,5,0
0,7.8,0,3.5,273,0
0,27,0,4,11,0
0,11,0,4.9,45,0
0,6.4,0,2.2,5,0
0,48,0,5,3,0
0,2.7,0,5,2,0
0,14,0,1.5,2,0
0,9.2,0,3.7,3,0
0,9.2,0.99,3.7,3,0
0,24,0,4.5,8,0
0,10,0,4.7,19,0
0,14,0,3.6,28,0
0,30,0,3.3,71,0
0,15,0,4.3,6,0
0,32,0,4.8,70,0
0,20,0,3.5,44,0
0,38,0,3.2,5,0
0,19,0,3.5,2,0
0,48,0,3.7,68,0
0,14,0,3.9,233,0
0,25,0,4.4,91,0
0,7.7,0,3.7,22,0
0,3.9,0.99,4.1,8,0
0,1.8,0,2.3,3,0
0,4,0,3.7,196,0
0,46,0,4,4,0
0,12,0,4.6,25,0
0,29,0,4,2808,0
0,12,0,4.1,198,0
0,10,0,3.6,40,0
0,5.7,0,3.8,11,0
0,20,0,4.2,62,0
0,14,0,4.3,684,0
0,11,0,5,1,0
0,34,0,3.6,45,0
0,40,0,4.5,25,0
0,25,0,4.9,17,0
0,12,0,4.9,19,0
0,6,0,5,2,0
0,12,0,4.1,8,0
0,12,0,5,1,0
0,3.6,0,3.7,267,0
0,13,0,4.3,27,0
0,15,0,5,1,0
0,17,0,3.5,10,0
0,18,0,5,2,0
0,24,0,3.7,75,0
0,5.4,0,3,4,0
0,12,0,4.2,9,0
0,39,0,4.8,16,0
0,23,0,5,1,0
0,9.8,0,3.7,104,0
0,14,0,3.1,8,0
0,38,0.99,4.8,5,0
0,35,0,3,178,0
0,2.3,0,4.9,9,0
0,8.9,0,4.3,18,0
0,22,0,3.6,72,0
0,10,0,3,2,0
0,13,0,3.3,6,0
0,11,0,3.8,408,0
0,4.3,0,3,115,0
0,47,0,3.6,221,0
0,8.3,0,3.5,36,0
0,12,0,3.2,9,0
0,32,0,3.5,2,0
0,31,0,4.1,32,0
0,47,0,4.1,108,0
0,42,0,3.5,10,0
0,12,0,4.8,13,0
0,39,0,3.9,454,0
0,47,0,3.8,32,0
0,10,0,3.8,51,0
0,25,0,3.6,283,0
0,40,0,4,28,0
0,65,0,3.6,10,0
0,22,0,3.6,270,0
0,17,0,3,2,0
0,46,0,4.2,178,0
0,42,0,4.7,1240,0
0,42,0,4.5,3703,0
0,8.8,0,4.9,49,0
0,12,0,3,6,0
0,47,0,4.1,69,0
0,16,0,4.7,50,0
0,4.1,0,4,5,0
0,36,0,4.2,237,0
0,36,0.99,5,2,0
0,25,0,5,2,0
0,21,0,4.2,502,0
0,22,0,4.7,20,0
0,1.2,0,2,3,0
0,1.5,0,3,1,0
0,18,1.09,3.8,148,0
0,8.2,0,3.9,144,0
0,13,0,5,2,0
0,51,2.84,3.5,2,0
0,46,0,4,313,0
0,49,0,3.8,60,0
0,32,0,4.2,23,0
0,36,0,4.1,28,0
0,47,0,3.3,21,0
0,31,0,3.6,33,0
0,48,0,3.9,17,0
0,46,0,5,9,0
0,45,0,3.8,5,0
0,46,0,3.7,387,0
0,30,0,4.1,100,0
0,46,0,4.3,24,0
0,41,0,4.5,8,0
0,43,0,4.4,29,0
0,49,0,4.3,53,0
0,12,0,4.2,6,0
0,22,0,5,5,0
0,4.1,0,4.4,10,0
0,3.1,0,5,1,0
0,6.4,0,2.5,11,0
0,2,0,3.8,304,0
0,34,0,3.8,370,0
0,28,0,4.6,20,0
0,17,0,3.7,3,0
0,23,2.9,5,1,0
0,23,0,4.7,18,0
0,44,0,5,2,0
0,42,0,4.1,18,0
0,47,0,3.4,62,0
0,35,0,4.5,8,0
0,21,0,4,3,0
0,12,0,3.9,594,0
0,58,0,4,108,0
0,42,0,3.9,16,0
0,42,0,4.1,32,0
0,42,0,4.1,32,0
0,14,0,5,1,0
0,14,0,5,1,0
0,44,0,3.4,502,0
0,12,0,4.5,2,0
0,43,0,3.8,257,0
0,43,0,3.3,7,0
0,19,0,4.7,6,0
0,9,0,3.6,53,0
0,11,0,3,4,0
0,19,0,4.2,5,0
0,3.6,0,3.8,134,0
0,59,0.99,4.4,17107,0
0,24,0,2.9,84,0
0,23,0,5,9,0
0,61,2.99,5,1,0
0,3.4,0,2.7,571,0
0,9.2,0,3.1,82,0
0,4.7,0,1.3,3,0
0,14,0,4.2,4,0
0,2.8,0,4,4,0
0,2.8,1.25,4,4,0
0,55,0,5,2,0
0,49,0,1.4,7,0
0,59,0,5,1,0
0,7.9,0,4,4,0
0,7.3,0,4.3,10,0
0,12,0,4.3,69,0
0,17,0,5,47,0
0,4.8,0,5,2,0
0,3.2,0,1.6,8,0
0,5.6,0,3.8,194,0
0,9.2,0,3.7,416,0
0,3,0,4.9,12,0
0,3.9,0,3.9,319,0
0,8.6,0,4,7,0
0,17,0,3.1,174,0
0,12,0,2.7,14,0
0,25,0,3.8,202,0
0,35,0,4.5,26,0
0,27,0,3.8,6,0
0,45,0,3.2,44,0
0,26,0,3.4,174,0
0,45,0,3.4,201,0
0,46,2.59,5,1,0
0,13,0,3.8,58,0
0,3.4,0,3.9,13,0
0,47,0,3.7,101,0
0,31,0,3.8,470,0
0,7.3,0,3.4,542,0
0,1.5,0,4,18,0
0,13,0,4.5,15,0
0,16,0,3.8,6,0
0,44,0,3.9,444,0
0,19,0,4,480,0
0,19,0,4.1,259,0
0,23,0,4.8,11,0
0,13,0,3.9,44,0
0,4.2,0,5,1,0
0,42,0,3.8,160,0
0,13,0,3.6,32,0
0,2.5,0,4,1,0
0,14,0,3.7,10,0
0,26,0,4.4,8,0
0,21,0,3.8,84,0
0,24,0,4.1,295,0
0,27,0,3.9,411,0
0,22,0,4.2,5,0
0,47,0,3.8,497,0
0,48,0,4.1,828,0
0,22,0,3.7,152,0
0,8.1,0,3.7,24,0
0,4.4,0,3.5,4,0
0,45,0,4.7,6,0
0,12,0,5,1,0
0,33,0,4.5,15,0
0,26,0,3.5,266,0
0,19,0,4.6,17,0
0,24,0,5,7,0
0,34,0,5,6,0
0,15,0,3.8,438,0
0,8.9,0,3.9,8,0
0,9.3,0,4.2,26,0
0,43,0,3.6,8,0
0,24,0,4.3,262,0
0,63,0,4.3,6,0
0,55,0,3.8,159,0
0,62,0.99,3.8,5,0
0,28,0,4.1,249,0
0,47,0,4,1512,0
0,116,0,4.1,207,0
0,85,0,3.8,16,0
0,16,2.49,5,4,0
0,3,0,3,3,0
0,8.4,0,3.5,676,0
0,11,0,3.5,202,0
0,8.4,0,4.2,4,0
0,9.1,0,4.1,40,0
0,4.3,0,5,11,0
0,9.7,0,3,6,0
0,4,0,4.6,14,0
0,25,0,3.2,43,0
0,13,0,3.1,37,0
0,17,0,4,29,0
0,23,0,5,2,0
0,14,0,3.2,453,0
0,7.2,0,5,1,0
0,27,0,3.7,3,0
0,33,0,5,1,0
0,1.2,0,5,3,0
0,25,0,3.9,20,0
0,18,0,1,2,0
0,31,0,3.7,3,0
0,23,0,3.9,151,0
0,42,0,3.8,36,0
0,279,0,4.8,44,0
0,25,0,3.6,16,0
0,47,0,4.2,8,0
0,12,0.99,3.9,103,0
0,21,0,2.5,4,0
0,36,0,3.5,4,0
0,29,0,3.7,243,0
0,10,0,3.5,2,0
0,43,0,5,2,0
0,31,0.99,3.4,5,0
0,70,0,4,925,0
0,35,0.99,4.4,754,0
0,2.8,0,4.7,41,0
0,32,0,3.6,489,0
0,20,0,3.6,489,0
0,4.5,0,3.5,211,0
0,17,0.99,5,1,0
0,5.9,0,2.8,5,0
0,17,0,3.7,64,0
0,7,0,3.5,11,0
0,17,0,2.8,20,0
0,33,0,3.6,977,0
0,96,0,4.1,439,0
0,27,0,3.4,369,0
0,19,0,4.6,83,0
0,45,0,3.8,203,0
0,34,0,3.5,4,0
0,2.3,0,4,1,0
0,6.9,0,3.2,4,0
0,10,0,4.1,16,0
0,30,0,3.7,75,0
0,3,0,3.3,360,0
0,28,0,4.8,55,0
0,13,0,2.6,71,0
0,21,0,4.6,10,0
0,2.5,0,3.3,19,0
0,37,0,4.5,11,0
0,11,0,5,1,0
0,48,0,4.1,2013,0
0,19,0,3,2,0
0,24,0,5,5,0
0,5.9,0,2.7,9,0
0,16,0,4.5,69,0
0,7.1,0,3.7,3,0
0,19,1.24,4.8,15,0
0,13,0,4.8,45,0
0,23,0,5,5,0
0,39,0,3.9,284,0
0,83,0.99,5,1,0
0,143,0,3.4,258,0
0,67,0,4,108,0
0,3.9,0,5,3,0
0,97,0.99,3.7,193,0
0,33,0,3.5,707,0
0,36,0,3.9,1993,0
0,43,0,4,4,0
0,7.8,0,3.8,5,0
0,30,0,4.4,7,0
0,18,0,5,1,0
0,37,0,3.6,8,0
0,41,0,4.2,1218,0
0,26,0,5,1,0
0,24,0,3.5,2,0
0,1.4,0,4.4,7,0
0,2.7,0,3.7,3,0
0,54,0,4.6,23,0
0,13,0,3,2,0
0,25,0.99,4.8,66,0
0,25,0,3.7,6,0
0,1.9,0,5,2,0
0,3.3,1.08,3.9,9,0
0,10,0,4.5,8,0
0,149,0,3,188,0
0,53,0,4.7,9,0
0,15,0,4.3,3,0
0,6.9,0,4.8,5,0
0,16,0,5,1,0
0,21,0,4.5,16,0
0,66,0,4,1851,0
0,7.9,0,3.9,1047,0
0,50,0,4.1,718,0
0,23,0,3.5,333,0
0,46,2.99,4,55,0
0,35,0,3,2,0
0,35,2.99,4.5,39,0
0,26,0,4,858,0
0,38,0,3.9,312,0
0,36,0,5,5,0
0,51,0,4.1,92,0
0,28,0,3.8,221,0
0,16,0.99,3,3,0
0,48,0,4,38,0
0,32,0,4.4,5,0
0,47,0,3.7,44,0
0,31,0,3.8,171,0
0,43,0,3.9,789,0
0,38,0,3.9,596,0
0,48,0,4.4,7,0
0,46,0,3.9,211,0
0,35,0,3.9,129,0
0,37,0,3.6,205,0
0,39,0,3.9,742,0
0,44,0,3.7,425,0
0,37,0,3.7,18,0
0,40,0,4,142,0
0,42,0,4,11,0
0,46,0,3.8,373,0
0,49,0,3.9,129,0
0,26,0,3.5,6,0
0,32,0,4.1,104,0
0,31,0,4,41,0
0,34,0,4,75,0
0,36,0,4.3,22,0
0,46,0,3.7,27,0
0,50,0,3.9,932,0
0,42,0,4.1,42,0
0,49,0,4.1,10,0
0,35,0,4.1,16,0
0,26,0,3.7,9,0
0,29,0,3.8,697,0
0,53,0,3.5,4,0
0,46,0,3,14,0
0,31,0,4.3,40,0
0,40,0,4.5,2,0
0,40,0,3.6,5,0
0,22,0,3.9,406,0
0,4.3,0,3,2,0
0,5.8,0,3.6,334,0
0,12,0,3.8,168,0
0,23,0,3.8,290,0
0,47,0,4,402,0
0,33,0,3.9,218,0
0,28,0,4.8,8,0
0,39,0,4.1,7,0
0,37,0,4.2,6,0
0,49,0,3.8,152,0
0,38,0,4.1,11,0
0,61,0,3.7,7,0
0,18,0,3.6,63,0
0,27,0,3.6,48,0
0,47,0,3.7,160,0
0,44,0,3.9,161,0
0,8.7,0,4,2,0
0,44,0,3.7,16,0
0,8.4,0,3.6,114,0
0,2.4,0,2.9,20,0
0,6.3,0,3.8,8,0
0,27,0,4.1,7,0
0,32,0,3.6,41,0
0,3.4,0,3.7,6,0
0,42,0,3.9,32,0
0,26,0,3.9,103,0
0,48,0,3.8,115,0
0,3.4,0,3,3,0
0,36,0,3,2,0
0,12,0,3,1,0
0,41,0,3.6,181,0
0,23,0,3.6,181,0
0,29,0,2.7,7,0
0,39,0,4.1,278,0
0,35,0,4.3,19,0
0,24,0,3.7,198,0
0,41,0,3.9,1169,0
0,36,0,3.8,109,0
0,30,0,3.5,98,0
0,30,0,3.8,300,0
0,37,0,4.1,509,0
0,77,0,4,905,0
0,49,0,3.8,536,0
0,29,0,4,8,0
0,32,0,4,22,0
0,31,0,4.1,36,0
0,114,0,4.4,30,0
0,27,0,4,172,0
0,45,0,2.8,13,0
0,27,0,4.2,90,0
0,49,0,4,7,0
0,25,0,3.7,380,0
0,31,0,4.5,2,0
0,44,0,3.8,651,0
0,43,0,4,104,0
0,39,0,3.4,73,0
0,24,0,4.8,72,0
0,26,0,3.8,5,0
0,25,0,3.7,109,0
0,28,0,3.9,385,0
0,4.8,0,4.8,4,0
0,74,0,3.8,300,0
0,14,0,4,4,0
0,7.7,0,4,42,0
0,51,0,3.6,181,0
0,6.1,0,5,1,0
0,47,0,3.9,430,0
0,18,0,3,2,0
0,47,0,4.2,174,0
0,43,0,3.9,146,0
0,49,0,3.7,777,0
0,47,0,3.8,78,0
0,9.8,0,3.8,78,0
0,52,0,3.8,78,0
0,13,0.99,4,24,0
0,8.5,0,4,24,0
0,15,4.43,4.6,9,0
0,3,0,3.4,16,0
0,7.7,0,3.7,19,0
0,15,0,3.4,5,0
0,34,0,5,6,0
0,12,0,3.9,14,0
0,23,0,5,1,0
0,7.3,0,3,229,0
0,11,0,2.6,5,0
0,43,0,3.4,12,0
0,36,0,4.8,98,0
0,16,0,4.8,20,0
0,264,0,4.4,9,0
0,21,0.99,5,7,0
0,22,0,3.7,3,0
0,8.4,0,3.4,5,0
0,14,0,3,2,0
0,18,0.99,3,2,0
0,18,0,4.5,2,0
0,1.9,0,3.7,86,0
0,31,0,5,1,0
0,36,0,4.7,7,0
0,24,0,4,5,0
0,13,0,4.6,10,0
0,37,0,5,4,0
0,13,0,3.6,127,0
0,20,0,5,11,0
1,30,3.68,2,3,0
1,29,2.99,4,2,0
1,41,3.68,5,2,0
1,29,3.69,4.2,12,0
1,29,2.93,4.2,12,0
1,32,0,3.9,107,0
1,40,0,2.8,326,0
1,18,0,4.4,10,0
1,42,1.52,3.3,9,0
1,26,0,4.9,19,0
1,7.2,0,4.6,23,0
1,7.2,0.99,3.8,4,0
1,35,0.99,4.3,22,0
1,11,1.95,4.6,1911,0
1,1.4,1.99,4.8,7069,0
1,123,0,2.9,130,0
1,123,0,3.2,32,0
1,123,0,3.4,194,0
1,42,1.99,4.9,407,0
1,320,2.99,4.2,1617,0
1,17,0,3.4,5,0
1,10,0.99,5,1,0
1,17,0.99,5,4,0
1,18,0,3.5,2,0
1,21,1.45,4,7,0
1,29,0,4.8,19,0
1,27,0,4.5,4,0
1,19,0,4,127,0
1,63,2.99,4.5,173,0
1,6.2,0,4.5,82,0
1,17,0,4,286,0
1,4.6,0.99,3,2,0
1,124,2.99,4.7,681,0
1,1.1,1.58,4.6,8,0
1,31,1,3.5,8,0
1,11,0,5,1,0
1,7.6,0,4.4,71,0
1,26,0.99,4.6,10,0
1,25,0,3.1,26,0
1,13,0,3.7,19,0
1,12,0,3.5,31,0
1,14,1.99,4,24,0
1,14,0,3.5,202,0
1,2.3,0,3.7,3,0
1,21,0,5,4,0
1,2.6,0,3.9,7,0
1,37,0,3.8,154,0
1,36,0,2.7,38,0
1,93,3.99,3.8,6,0
1,27,0,4.1,36,0
1,15,0,2.9,7,0
1,4.2,0,3,1,0
1,35,0.99,4.5,4,0
1,35,0,3.7,201,0
1,9.7,0,3.6,10,0
1,14,0,3.7,11,0
1,6.8,0,3.5,2479,0
1,679,0,4.2,2362,0
1,679,2.99,4.3,383,0
1,13,0,4.2,36,0
1,9,0,5,1,0
1,18,0.99,5,1,0
1,31,0,5,44,0
1,31,0,4,394,0
1,41,0,3.3,10,0
1,28,0,3.2,41,0
1,2.8,0,4.1,124,0
1,14,0,4.4,29,0
1,31,0,3.8,149,0
1,42,0,3.9,1815,0
1,8.6,0,4.2,70,0
1,15,0,4.7,80,0
1,4.6,0,4.1,21,0
1,4.2,0,3.5,48,0
1,4.2,0,3.5,48,0
1,4.5,0,3.9,447,0
1,6.3,0,3.5,6,0
1,2.4,0,4.5,21,0
1,22,0,5,9,0
1,5.4,0,4.1,401,0
1,5.3,0,5,6,0
1,6.4,0,4.2,40,0
1,5.3,0,4.5,68,0
1,7.1,0,3.3,3,0
1,12,0,4.8,39,0
1,4.6,0,5,12,0
1,4.9,0,5,2,0
1,12,0,5,14,0
1,18,0,4.8,77,0
1,11,0,4.8,70,0
1,12,0,5,5,0
1,7.5,0,5,3,0
1,3.3,0,4,249,0
1,3.1,0,4.1,75,0
1,22,0,5,1,0
1,15,0,5,1,0
1,3.7,0,3,4,0
1,4,0,4.2,31,0
1,3.1,0,4.1,112,0
1,2.6,0,3.6,98,0
1,3.3,0,4.2,47,0
1,42,0,3.6,7,0
1,26,0,5,5,0
1,11,0,3.8,8,0
1,13,1,3.8,8,0
1,4.1,0,5,4,0
1,9.1,0,3.5,331,0
1,20,0,4.2,5,0
1,42,0,3.1,26,0
1,2.8,0,5,1,0
1,8.5,0,4.4,22,0
1,2.3,2.27,4.2,6,0
1,3.7,0,4,213,0
1,3.4,0,4,198,0
1,7.2,0,4,104,0
1,21,0,4.5,75,0
1,296,0,4,339,0
1,82,0,4,98,0
1,19,0,5,1,0
1,58,0,5,3,0
1,28,0,3.7,235,0
1,24,0,4,11,0
1,48,0,3.8,93,0
1,37,0,3.6,91,0
1,37,0,4,9,0
1,9,0,3.6,262,0
1,13,0,4.2,79,0
1,23,0,3.5,370,0
1,13,0,3,7,0
1,28,0,3.9,13,0
1,16,0,5,3,0
1,41,0,3.1,129,0
1,41,1,3.1,129,0
1,41,0,4.8,18,0
1,40,0,3.2,23,0
1,40,1,3.2,23,0
1,25,0,3.2,95,0
1,28,0,4.2,305,0
1,30,0.99,3.3,13,0
1,48,1.88,4.7,3,0
1,21,0,2.3,3,0
1,19,0,2.8,134,0
1,39,0,4.5,54,0
1,28,0,5,1,0
1,13,0,4,1,0
1,24,0,4,4,0
1,19,0,3.3,6,0
1,36,0,4.2,5,0
1,25,0,5,1,0
1,50,0,4.1,20,0
1,70,0,4,423,0
1,21,0,3.8,21,0
1,26,0,5,2,0
1,25,0,3.5,318,0
1,46,0,3.9,26,0
1,12,0,5,1,0
1,7.9,0,2.6,76,0
1,4.4,0,3.9,42,0
1,18,0,1,1,0
1,43,0,3.6,16,0
1,5.7,0,3.7,3,0
1,46,0,4.2,12,0
1,23,0,4.6,9,0
1,12,0,4,1,0
1,23,0,4.6,9,0
1,12,0,4,1,0
1,80,0,3.2,24,0
1,50,0,5,31,0
1,41,0,4.6,8,0
1,47,0,3,8,0
1,47,0,3,8,0
1,47,0,3,8,0
1,4.5,0,4.2,16,0
1,31,0,4.1,1254,0
1,23,0,4,731,0
1,19,0,3.6,283,0
1,28,0,3.7,119,0
1,129,0,4.3,77,0
1,4.4,0,3.9,110,0
1,3.6,0,4,848,0
1,4.4,0,3.9,110,0
1,3.6,0,4,848,0
1,4.4,3.87,4.2,803,0
1,4.4,3.87,4.2,803,0
1,4.4,3.87,4.2,803,0
1,15,0,4.2,65,0
1,28,0,4,210,0
1,22,0,3.7,60,0
1,47,0,3.2,14,0
1,46,0,3.6,1293,0
1,33,0,4,4,0
1,39,0,3.6,139,0
1,22,0,3.4,234,0
1,44,0,3.6,12,0
1,49,0,3.6,1329,0
1,19,0,3,97,0
1,19,0,3,97,0
1,24,0,3.1,7,0
1,59,0,3.8,4,0
1,30,0,4.1,279,0
1,1.6,0,4,4,0
1,44,0,4.3,39,0
1,9.8,0,4.5,11,0
1,5,0,3,2,0
1,96,0,4,773,0
1,3.2,1.99,5,1,0
1,46,0,4.5,15,0
1,48,0,3.5,197,0
1,359,4.99,4.5,654,0
1,32,0,3.8,5,0
1,20,0.99,4.4,21,0
1,50,0.99,4.6,103,0
1,50,0,4.4,5,0
1,50,0,4.4,5,0
1,103,0,3.8,624,0
1,11,0,4.1,231,0
1,58,0.99,4.3,109,0
1,18,0,4.1,9,0
1,42,0.99,4.7,3,0
1,86,0,3.9,28,0
1,67,0,4.7,3,0
1,69,0,4.5,4,0
1,70,0,4,4,0
1,50,0,3.8,40,0
1,18,0,2,1,0
1,44,0,4.8,17,0
1,27,0,4.4,21,0
1,25,0,4.3,3465,0
1,27,0,4.3,103,0
1,28,0,3.4,178,0
1,22,0,4,3,0
1,21,0,3.8,4,0
1,27,0,3.2,8,0
1,27,0,4.2,5,0
1,2.3,0,3.8,2365,0
1,2.3,0,3.8,2365,0
1,20,0,4.3,6,0
1,43,0,4.8,18,0
1,14,0,1,1,0
1,14,1.63,1,1,0
1,3.9,0,3,2,0
1,14,0,3.8,5,0
1,16,0,3.5,8,0
1,5.7,0,3.5,24,0
1,38,0,4.1,11,0
1,17,0,4.7,10,0
1,48,0,3.2,63,0
1,22,0,5,20,0
1,15,0,3.7,154,0
1,26,0,2.5,2,0
1,2.5,0,3.6,9,0
1,8.1,0,3.6,16,0
1,29,0,5,2,0
1,22,0,4.4,53,0
1,22,0,3.7,3,0
1,16,0,4,2,0
1,401,3.47,4.7,37,0
1,2.2,0.99,4.3,178,0
1,2.3,0,3.9,44,0
1,42,0.99,5,2,0
1,12,0,5,2,0
1,7.5,0,4.3,3,0
1,11,0,2.6,11,0
1,43,0,4.6,7,0
1,26,0,3.5,18,0
1,32,0.99,3.5,1494,0
1,195,0.99,4.4,138,0
1,79,0,2.9,11,0
1,29,0,4.7,21,0
1,144,1.15,4.1,141,0
1,24,0,3.4,5,0
1,11,0,3.8,6,0
1,4.5,0,4,6,0
1,61,0,4.1,7,0
1,3.5,0,3.8,74,0
1,26,0,4.1,76,0
1,23,0,4.2,9,0
1,6.2,0,5,46,0
1,26,0,5,1,0
1,12,0,5,1,0
1,17,0,5,2,0
1,23,0,5,6,0
1,41,0,3.7,262,0
1,6.5,0,4.1,44,0
1,15,0,3.9,250,0
1,40,0,4.3,23,0
1,46,0,4.6,57,0
1,8,0,5,3,0
1,19,0,4.9,18,0
1,382,4.99,4.6,2886,0
1,5,0,4.3,1200725,0
1,14,0,5,23,0
1,34,0,3.5,6,0
1,15,0,4.4,8,0
1,33,0,3.3,66,0
1,18,0,3,2,0
1,18,0,5,2,0
1,27,0,3.3,113,0
1,4.5,0,3.9,323,0
1,38,0,4.7,7,0
1,4.9,0,3.8,5111,0
1,2.2,0,4.9,185,0
1,40,0,5,1359,0
1,65,0,3.7,2422,0
1,8.6,0.99,1,1,0
1,15,0,3.7,62,0
1,4.2,0,5,2,0
1,5.3,0,5,3,0
1,3.4,0,4.5,2,0
1,4.1,0,4.5,2,0
1,5.7,0,5,1,0
1,28,0,5,2,0
1,30,2.27,3.5,2,0
1,26,0,4,45,0
1,4.1,0,5,3,0
1,19,0,5,3,0
1,5.1,0,5,1,0
1,11,0,3.5,226,0
1,14,0,3.6,128,0
1,8.5,0,4.3,3,0
1,36,0,3.7,3,0
1,12,0,4.2,221,0
1,12,4.43,4.3,70,0
1,40,0,4.8,150,0
1,40,13.16,4.9,116,0
1,21,2.22,3,11,0
1,20,0,3.4,7,0
1,12,4.43,4.5,130,0
1,43,0,3.8,105,0
1,23,0,5,1,0
1,17,0,3.5,176,0
1,1.5,0,4,6,0
1,17,0,3.7,6,0
1,40,0,3.9,14,0
1,34,0.99,3.9,14,0
1,34,0,5,5,0
1,15,0,4.2,46,0
1,10,0,4.8,10,0
1,7.1,0,1,1,0
1,39,0,3.2,9,0
1,27,0,3.2,9,0
1,12,0,4.9,36,0
1,27,0,2.5,2,0
1,2.3,0,5,3,0
1,14,0,5,3,0
1,25,0,5,23,0
1,6.3,0,5,8,0
1,8.4,0,5,2,0
1,14,0,4.7,6,0
1,38,0,4.1,146,0
1,47,0,4.3,20,0
1,12,0,5,8,0
1,15,0,5,2,0
1,65,0,3.8,70,0
1,15,0,3.9,37,0
1,26,0,4.6,5,0
1,29,0,2,1,0
1,4.8,0,2,1,0
1,27,0,5,1,0
1,27,0,5,1,0
1,28,0,4.4,79362,0
1,28,0,4.6,53,0
1,8.4,0,5,5,0
1,7.8,0,4.2,16,0
1,27,0,2,1,0
1,4.4,0,3.8,275,0
1,5.9,0,3.6,614,0
1,5.6,0,3.7,147,0
1,20,0,3.7,565,0
1,6.9,0,2.8,21,0
1,5.9,0,3.6,440,0
1,36,0,4.1,13,0
1,2.3,0,3.8,57,0
1,10,0,5,1,0
1,14,0,5,1,0
1,20,0,3.2,50,0
1,9.2,0,5,1,0
1,26,0,4.3,2830,0
1,15,0,3.9,45,0
1,11,0,3.9,530,0
